None,272.59,0.0,0.0,90,Mist,mist,2016-01-07 07:00:00,6270
None,285.87,6.35,0.0,36,Rain,heavy intensity rain,2014-05-08 00:00:00,586
None,274.12,0.0,0.0,90,Clouds,overcast clouds,2013-01-30 11:00:00,4462
None,294.12,2.92,0.0,75,Drizzle,drizzle,2018-09-04 18:00:00,4383
None,268.94,0.0,0.0,90,Snow,light snow,2016-12-08 13:00:00,4984
None,271.37,0.0,0.0,90,Clouds,overcast clouds,2017-12-11 17:00:00,5712
None,298.4,0.0,0.0,75,Clouds,broken clouds,2016-07-08 17:00:00,4855
None,293.36,0.0,0.0,90,Rain,light rain,2018-06-09 14:00:00,4196
None,278.65,0.0,0.0,1,Clear,sky is clear,2015-09-30 00:00:00,551
None,265.94,0.0,0.0,90,Clouds,overcast clouds,2018-01-28 00:00:00,1260
None,274.02,0.0,0.0,90,Mist,mist,2016-11-24 09:00:00,1818
None,287.44,0.0,0.0,5,Clear,sky is clear,2018-04-26 20:00:00,3338
None,289.87,0.0,0.0,5,Fog,fog,2017-09-12 09:00:00,5633
None,272.08,0.0,0.0,1,Clear,sky is clear,2018-03-25 04:00:00,274
None,274.15,0.0,0.0,90,Clouds,overcast clouds,2013-10-23 05:00:00,2873
None,273.65,0.0,0.0,90,Snow,light snow,2016-02-28 10:00:00,3609
None,272.68,0.0,0.0,90,Clouds,overcast clouds,2016-12-02 05:00:00,2438
None,290.51,0.0,0.0,1,Clear,sky is clear,2014-04-21 16:00:00,6447
None,280.09,0.0,0.0,90,Clouds,overcast clouds,2017-05-22 04:00:00,821
None,295.0,6.1,0.0,90,Mist,mist,2015-08-06 20:00:00,2974
None,274.58,0.0,0.0,90,Snow,light snow,2015-11-30 16:00:00,5147
None,275.01,0.0,0.0,1,Clear,sky is clear,2017-10-11 05:00:00,3016
None,289.08,0.0,0.0,75,Rain,moderate rain,2018-08-01 23:00:00,1320
None,290.2,0.0,0.0,75,Mist,mist,2016-05-30 08:00:00,1258
None,266.52,0.0,0.0,1,Clear,sky is clear,2016-01-01 21:00:00,1845
None,280.15,0.0,0.0,1,Clear,sky is clear,2015-11-07 12:00:00,4680
None,286.724,0.0,0.0,20,Clouds,few clouds,2017-02-19 12:00:00,4608
None,271.46,0.0,0.0,90,Mist,mist,2015-12-02 04:00:00,877
None,281.44,0.0,0.0,40,Mist,mist,2017-09-06 07:00:00,6500
None,286.74,0.0,0.0,75,Rain,light rain,2017-04-18 12:00:00,5009
None,295.01,0.0,0.0,40,Clouds,scattered clouds,2017-07-04 09:00:00,1939
None,294.8,0.9,0.0,90,Rain,moderate rain,2014-07-06 07:00:00,954
None,288.28,0.0,0.0,8,Clear,sky is clear,2014-05-24 05:00:00,751
None,286.75,0.0,0.0,1,Clear,sky is clear,2013-04-29 02:00:00,267
None,300.3,0.0,0.0,40,Clouds,scattered clouds,2018-06-15 21:00:00,3118
None,251.53,0.0,0.0,1,Clear,sky is clear,2018-01-01 22:00:00,1213
None,290.35,0.0,0.0,1,Clear,sky is clear,2017-05-26 23:00:00,2016
None,273.66,0.0,0.0,90,Rain,light rain,2013-05-05 05:00:00,504
None,272.76,0.25,0.0,64,Mist,mist,2013-12-28 19:00:00,3206
None,259.44,0.0,0.0,1,Clear,sky is clear,2017-02-02 06:00:00,5826
None,287.61,0.0,0.0,90,Clouds,overcast clouds,2017-07-14 07:00:00,6221
None,286.64,0.0,0.0,90,Mist,mist,2013-05-29 13:00:00,5050
None,258.35,0.0,0.0,1,Clear,sky is clear,2016-12-14 15:00:00,5500
None,262.01,0.0,0.0,90,Clouds,overcast clouds,2016-01-15 23:00:00,1700
None,288.28,0.0,0.0,90,Clouds,overcast clouds,2018-06-02 07:00:00,1928
None,264.49,0.0,0.0,90,Haze,haze,2013-01-04 04:00:00,675
None,294.96,0.3,0.0,1,Mist,mist,2014-07-06 08:00:00,1449
None,285.43,0.0,0.0,75,Rain,light rain,2017-05-22 23:00:00,1137
None,290.09,0.0,0.0,75,Mist,mist,2017-08-26 00:00:00,1507
None,278.74,0.0,0.0,75,Clouds,broken clouds,2017-12-01 20:00:00,3480
None,262.35,0.0,0.0,75,Snow,light snow,2018-01-07 00:00:00,1053
None,260.44,0.0,0.0,75,Mist,mist,2018-02-04 00:00:00,1536
None,285.65,0.25,0.0,92,Rain,light rain,2013-06-06 00:00:00,655
None,278.39,2.93,0.0,90,Rain,moderate rain,2014-04-28 12:00:00,4355
None,294.69,0.0,0.0,90,Clouds,overcast clouds,2017-08-17 20:00:00,3414
None,292.33,0.0,0.0,40,Clouds,scattered clouds,2017-07-01 10:00:00,3768
None,270.9,0.0,0.0,90,Haze,haze,2017-02-07 05:00:00,2834
None,288.75,0.0,0.0,1,Rain,moderate rain,2017-06-19 05:00:00,2919
None,292.75,0.0,0.0,75,Rain,proximity shower rain,2018-07-26 18:00:00,4555
None,274.62,0.0,0.0,1,Clear,sky is clear,2016-02-27 07:00:00,2056
None,277.38,0.0,0.0,1,Clear,sky is clear,2015-10-04 07:00:00,1647
None,296.15,0.0,0.0,1,Clear,sky is clear,2018-07-08 09:00:00,2584
None,279.01,0.0,0.0,90,Mist,mist,2017-03-24 14:00:00,5577
None,288.58,0.0,0.0,1,Clear,sky is clear,2016-08-25 07:00:00,6256
None,259.24,0.0,0.0,0,Clear,sky is clear,2014-01-31 17:00:00,5724
None,296.88,0.0,0.0,1,Clear,sky is clear,2018-07-28 12:00:00,4158
None,271.75,0.0,0.0,90,Fog,fog,2016-11-27 08:00:00,1808
None,277.01,0.0,0.0,90,Clouds,overcast clouds,2016-01-27 20:00:00,2726
None,277.78,0.0,0.0,90,Mist,mist,2013-04-09 01:00:00,316
None,270.87,0.0,0.0,75,Clouds,broken clouds,2017-01-27 14:00:00,5366
None,276.29,0.0,0.0,90,Drizzle,drizzle,2013-01-11 17:00:00,5668
None,269.57,0.0,0.0,1,Clear,sky is clear,2013-02-09 14:00:00,4710
None,292.22,0.0,0.0,1,Clear,sky is clear,2018-06-01 02:00:00,346
None,294.98,0.0,0.0,1,Clear,sky is clear,2014-07-22 22:00:00,2037
None,286.55,0.0,0.0,0,Clear,Sky is Clear,2013-08-05 02:00:00,321
None,295.89,0.0,0.0,20,Clouds,few clouds,2016-06-18 23:00:00,2592
None,260.07,0.0,0.0,90,Haze,haze,2017-12-28 13:00:00,3931
None,279.37,0.0,0.0,90,Rain,moderate rain,2015-12-10 10:00:00,4611
None,294.24,0.38,0.0,75,Drizzle,light intensity drizzle,2018-09-04 06:00:00,5280
None,274.02,0.0,0.0,90,Mist,mist,2016-12-23 16:00:00,4524
None,276.17,0.0,0.0,90,Clouds,overcast clouds,2018-09-29 09:00:00,3725
None,285.51,0.0,0.0,90,Clouds,overcast clouds,2013-10-05 16:00:00,5134
None,291.03,0.0,0.0,40,Clouds,scattered clouds,2016-05-24 04:00:00,877
None,286.65,0.0,0.0,75,Mist,mist,2017-10-14 15:00:00,5301
None,276.02,0.0,0.0,1,Clear,sky is clear,2016-04-10 04:00:00,382
None,276.27,0.0,0.0,40,Clouds,scattered clouds,2013-05-14 06:00:00,5590
None,274.97,0.0,0.0,40,Clouds,scattered clouds,2012-11-05 02:00:00,304
None,277.62,0.0,0.0,90,Clouds,overcast clouds,2017-03-31 02:00:00,339
None,291.27,0.0,0.0,1,Clear,sky is clear,2017-06-04 02:00:00,900
None,263.93,0.0,0.0,1,Haze,haze,2018-03-02 04:00:00,846
None,300.81,0.0,0.0,1,Clear,sky is clear,2015-09-04 20:00:00,3146
None,306.08,0.0,0.0,20,Clouds,few clouds,2018-09-15 17:00:00,3953
None,253.72,0.0,0.0,1,Clear,sky is clear,2017-12-29 23:00:00,1684
None,280.37,0.0,0.0,90,Rain,moderate rain,2015-10-31 09:00:00,3356
None,292.42,0.0,0.0,1,Clear,sky is clear,2018-07-25 01:00:00,388
None,285.51,0.0,0.0,1,Clear,sky is clear,2016-02-27 12:00:00,5136
None,286.95,0.0,0.0,90,Mist,mist,2017-05-17 22:00:00,2194
None,269.49,0.0,0.0,90,Snow,light snow,2017-02-24 08:00:00,5201
None,279.08,0.0,0.0,40,Clouds,scattered clouds,2018-02-27 16:00:00,6445
None,279.22,0.0,0.0,1,Clear,sky is clear,2017-05-04 06:00:00,5941
None,268.75,0.0,0.0,90,Clouds,overcast clouds,2016-12-19 23:00:00,1063
None,287.01,0.0,0.0,90,Clouds,overcast clouds,2013-05-28 02:00:00,268
None,288.32,7.11,0.0,0,Fog,fog,2013-07-22 09:00:00,4916
None,279.13,0.0,0.0,64,Clouds,broken clouds,2013-11-13 12:00:00,5045
None,274.71,0.0,0.0,90,Clouds,overcast clouds,2016-12-01 07:00:00,6364
None,288.28,0.0,0.0,5,Clear,sky is clear,2017-06-06 08:00:00,5771
None,290.94,0.38,0.0,75,Haze,haze,2015-07-06 13:00:00,4307
None,269.78,0.0,0.0,90,Clouds,overcast clouds,2014-03-06 18:00:00,4623
None,257.49,0.0,0.0,20,Clouds,few clouds,2014-02-14 01:00:00,393
None,292.96,0.0,0.0,90,Rain,moderate rain,2017-06-22 16:00:00,6196
None,297.92,0.0,0.0,1,Clear,sky is clear,2018-07-12 05:00:00,3070
None,291.87,0.0,0.0,20,Clouds,few clouds,2013-06-03 18:00:00,4307
None,301.8,0.0,0.0,40,Clouds,scattered clouds,2015-07-27 18:00:00,4226
None,274.15,0.0,0.0,90,Mist,mist,2013-12-03 19:00:00,3203
None,268.41,0.0,0.0,90,Snow,light snow,2017-12-14 21:00:00,3558
None,256.48,0.0,0.0,1,Clear,sky is clear,2018-01-05 16:00:00,6504
None,270.16,0.0,0.0,90,Clouds,overcast clouds,2013-02-08 15:00:00,5858
None,272.35,0.0,0.0,1,Clear,sky is clear,2016-03-06 03:00:00,349
None,255.2,0.0,0.0,1,Clear,sky is clear,2016-01-09 20:00:00,2491
None,288.31,0.0,0.0,1,Clear,sky is clear,2013-05-17 04:00:00,727
None,288.46,0.0,0.0,40,Clouds,scattered clouds,2017-03-28 14:00:00,5296
None,272.51,0.0,0.0,90,Snow,light snow,2016-03-18 08:00:00,5414
None,278.38,0.0,0.0,90,Rain,light rain,2016-04-28 13:00:00,5237
None,251.88,0.0,0.0,5,Mist,mist,2013-12-06 08:00:00,5686
None,290.8,0.0,0.0,1,Clear,sky is clear,2016-09-03 23:00:00,1777
None,273.42,0.0,0.0,90,Snow,light snow,2017-01-24 02:00:00,241
None,283.16,0.0,0.0,40,Rain,moderate rain,2017-05-23 02:00:00,300
None,277.93,0.0,0.0,90,Mist,mist,2013-04-09 03:00:00,305
None,278.95,1.09,0.0,68,Drizzle,drizzle,2013-10-18 01:00:00,424
None,286.73,0.0,0.0,0,Clear,Sky is Clear,2013-08-18 05:00:00,587
None,271.84,0.0,0.0,1,Clear,sky is clear,2017-03-19 05:00:00,564
None,286.85,0.0,0.0,90,Drizzle,light intensity drizzle,2018-05-09 03:00:00,340
None,262.75,0.0,0.0,1,Snow,light snow,2018-04-07 01:00:00,657
None,270.88,0.25,0.0,64,Snow,light snow,2013-12-04 18:00:00,3126
None,284.22,0.0,0.0,1,Clear,sky is clear,2017-05-31 00:00:00,680
None,276.66,1.61,0.0,90,Rain,moderate rain,2014-04-27 08:00:00,1485
None,269.84,0.0,0.0,1,Clear,sky is clear,2017-11-26 05:00:00,602
None,274.65,0.0,0.0,90,Fog,fog,2017-01-22 09:00:00,2774
None,298.58,0.0,0.0,40,Clouds,scattered clouds,2016-06-29 15:00:00,5212
None,299.56,0.0,0.0,44,Clouds,scattered clouds,2013-08-19 18:00:00,4564
None,258.51,0.0,0.0,90,Mist,mist,2016-12-17 07:00:00,1195
None,271.51,0.0,0.0,64,Mist,mist,2014-01-11 01:00:00,651
None,265.35,0.0,0.0,1,Snow,light snow,2017-03-13 10:00:00,3911
None,254.03,0.0,0.0,1,Clear,sky is clear,2017-01-08 00:00:00,1089
None,295.82,0.0,0.0,1,Rain,light rain,2014-08-03 22:00:00,2043
None,279.22,0.0,0.0,90,Rain,light rain,2015-11-18 18:00:00,4550
None,251.08,0.0,0.0,5,Clear,sky is clear,2017-01-06 10:00:00,4484
None,265.62,0.0,0.0,1,Clear,sky is clear,2017-03-15 00:00:00,752
None,294.89,0.0,0.0,8,Clear,sky is clear,2013-08-11 13:00:00,4330
None,268.31,0.0,0.0,90,Haze,haze,2013-02-26 02:00:00,229
None,265.93,0.0,0.0,64,Mist,mist,2013-12-25 11:00:00,2089
None,255.08,0.0,0.0,64,Clouds,broken clouds,2013-12-11 12:00:00,4726
None,260.01,0.0,0.0,90,Snow,light snow,2016-12-16 08:00:00,4718
None,256.15,0.0,0.0,90,Haze,haze,2016-12-12 08:00:00,4539
None,295.28,0.0,0.0,75,Rain,moderate rain,2018-07-19 10:00:00,4492
None,273.9,0.0,0.0,90,Snow,light snow,2016-11-24 22:00:00,1752
None,286.36,0.0,0.0,90,Rain,moderate rain,2017-10-01 05:00:00,765
None,277.15,0.0,0.0,1,Fog,fog,2017-02-22 06:00:00,5423
None,289.01,0.0,0.0,75,Clouds,broken clouds,2017-08-25 01:00:00,455
None,254.15,0.0,0.0,4,Clear,sky is clear,2013-02-04 07:00:00,5884
None,271.41,0.0,0.0,5,Clear,sky is clear,2018-02-13 15:00:00,5647
None,259.72,0.0,0.0,90,Snow,light snow,2016-12-16 07:00:00,5459
None,278.43,0.0,0.0,90,Clouds,overcast clouds,2016-03-16 10:00:00,4536
None,256.94,0.0,0.0,75,Haze,haze,2016-02-05 07:00:00,6390
None,270.15,0.0,0.0,90,Snow,snow,2014-01-14 02:00:00,242
None,296.24,0.0,0.0,75,Fog,fog,2016-07-22 01:00:00,457
None,274.09,0.0,0.0,90,Mist,mist,2016-11-24 05:00:00,478
None,276.64,0.0,0.0,5,Mist,mist,2017-01-19 13:00:00,4878
None,287.21,1.02,0.0,92,Rain,moderate rain,2013-10-05 03:00:00,373
None,270.53,0.0,0.0,1,Clear,sky is clear,2013-04-06 08:00:00,2952
None,270.22,0.0,0.0,1,Clear,sky is clear,2018-03-01 05:00:00,2872
None,294.95,0.0,0.0,75,Rain,proximity shower rain,2018-05-24 21:00:00,2626
None,292.82,0.0,0.0,75,Haze,haze,2017-09-30 16:00:00,4975
None,298.96,0.0,0.0,12,Clouds,few clouds,2016-06-10 21:00:00,3004
None,292.2,0.0,0.0,1,Fog,fog,2015-07-25 05:00:00,283
None,255.91,0.0,0.0,20,Clouds,few clouds,2014-02-11 10:00:00,4146
None,292.51,0.0,0.0,1,Mist,mist,2018-05-30 02:00:00,306
None,301.75,0.0,0.0,75,Rain,light rain,2016-07-05 13:00:00,4200
None,277.96,0.0,0.0,1,Clear,sky is clear,2018-04-26 04:00:00,899
None,267.25,0.0,0.0,1,Clear,sky is clear,2013-04-02 10:00:00,4459
None,290.9,9.62,0.0,90,Haze,haze,2018-09-20 18:00:00,3898
None,290.02,0.25,0.0,90,Mist,mist,2015-08-19 00:00:00,581
None,273.78,0.0,0.0,1,Mist,mist,2016-11-16 04:00:00,865
None,297.06,0.0,0.0,92,Clouds,overcast clouds,2014-05-20 19:00:00,3501
None,273.15,0.0,0.0,90,Clouds,overcast clouds,2018-03-26 08:00:00,5654
None,273.56,0.0,0.0,90,Snow,heavy snow,2017-11-03 16:00:00,5086
None,292.44,0.0,0.0,90,Rain,light rain,2018-07-19 19:00:00,3419
None,280.1,0.0,0.0,92,Mist,mist,2012-10-19 23:00:00,2051
None,300.4,0.0,0.0,75,Rain,light rain,2017-06-16 17:00:00,5266
None,284.57,0.0,0.0,1,Clear,sky is clear,2015-10-21 05:00:00,2840
None,262.28,0.0,0.0,1,Clear,sky is clear,2017-11-10 08:00:00,5593
None,288.18,0.0,0.0,0,Clear,Sky is Clear,2013-07-25 05:00:00,2903
None,263.15,0.0,0.0,1,Clear,sky is clear,2017-02-03 22:00:00,3106
None,290.76,0.0,0.0,40,Rain,moderate rain,2015-08-17 20:00:00,2652
None,290.65,0.0,0.0,20,Clouds,few clouds,2012-10-03 19:00:00,3591
None,291.15,0.0,0.0,1,Clear,sky is clear,2017-07-27 05:00:00,2919
None,255.64,0.0,0.0,90,Clouds,overcast clouds,2013-12-16 00:00:00,442
None,282.34,0.0,0.0,90,Rain,moderate rain,2017-04-12 20:00:00,2898
None,293.11,0.0,0.0,1,Clear,sky is clear,2014-07-07 02:00:00,345
None,291.29,0.0,0.0,90,Clouds,overcast clouds,2017-08-27 21:00:00,2394
None,295.92,0.0,0.0,75,Clouds,broken clouds,2017-08-14 17:00:00,6031
None,284.13,0.0,0.0,1,Clear,sky is clear,2018-09-07 06:00:00,5542
None,293.25,1.27,0.0,75,Rain,moderate rain,2015-06-29 20:00:00,2527
None,281.54,0.0,0.0,1,Clear,sky is clear,2013-04-05 13:00:00,5541
None,294.55,0.0,0.0,90,Rain,moderate rain,2017-09-16 08:00:00,3009
None,275.87,0.0,0.0,90,Drizzle,light intensity drizzle,2016-11-29 21:00:00,2211
None,293.25,0.0,0.0,90,Fog,fog,2015-07-17 08:00:00,5245
None,268.35,0.0,0.0,90,Snow,light snow,2016-12-08 11:00:00,4751
None,268.15,0.0,0.0,1,Mist,mist,2018-02-28 04:00:00,887
None,290.26,15.75,0.0,92,Rain,heavy intensity rain,2016-09-21 21:00:00,2086
None,296.15,0.0,0.0,90,Clouds,overcast clouds,2014-07-04 10:00:00,3144
None,286.41,0.0,0.0,1,Clear,sky is clear,2015-09-18 10:00:00,4601
None,303.02,0.0,0.0,5,Clear,sky is clear,2018-09-16 19:00:00,3400
None,296.86,0.0,0.0,20,Clouds,few clouds,2018-07-30 21:00:00,2431
None,274.62,0.0,0.0,75,Clouds,broken clouds,2016-12-21 10:00:00,4859
None,289.8,0.0,0.0,48,Clouds,scattered clouds,2013-07-12 02:00:00,392
None,289.69,0.0,0.0,90,Mist,mist,2016-05-29 01:00:00,1065
None,278.22,1.52,0.0,90,Rain,moderate rain,2016-04-28 18:00:00,4884
None,287.81,0.0,0.0,75,Clouds,broken clouds,2017-10-18 11:00:00,4779
None,272.18,0.0,0.0,90,Mist,mist,2012-12-10 06:00:00,3902
None,296.69,0.0,0.0,90,Clouds,overcast clouds,2018-08-01 13:00:00,4874
None,298.55,0.0,0.0,90,Clouds,overcast clouds,2014-07-25 18:00:00,4859
None,267.68,0.0,0.0,75,Clouds,broken clouds,2017-11-06 08:00:00,5990
None,280.02,0.0,0.0,90,Clouds,overcast clouds,2017-03-05 10:00:00,3654
None,259.58,0.0,0.0,40,Mist,mist,2018-02-04 01:00:00,986
None,254.95,0.0,0.0,1,Snow,light snow,2016-01-12 03:00:00,331
None,296.4,0.0,0.0,90,Mist,mist,2016-09-05 19:00:00,2751
None,294.62,0.0,0.0,1,Clear,sky is clear,2017-06-18 19:00:00,3740
None,283.293,0.0,0.0,0,Clear,Sky is Clear,2016-04-21 21:00:00,3166
None,271.04,0.0,0.0,20,Clouds,few clouds,2014-01-11 16:00:00,4546
None,249.67,0.0,0.0,1,Mist,mist,2013-12-31 05:00:00,1861
None,256.61,0.0,0.0,40,Clouds,scattered clouds,2018-01-04 14:00:00,5094
None,287.15,0.0,0.0,1,Clear,sky is clear,2016-11-01 12:00:00,4252
None,282.43,0.0,0.0,75,Clouds,broken clouds,2018-09-28 11:00:00,4863
None,268.64,0.0,0.0,64,Mist,mist,2013-12-26 13:00:00,4534
None,302.99,0.0,0.0,0,Clear,Sky is Clear,2013-08-25 18:00:00,4127
None,272.96,0.0,0.0,90,Snow,heavy snow,2013-04-20 12:00:00,5035
None,276.15,0.0,0.0,90,Clouds,overcast clouds,2017-03-07 01:00:00,327
None,295.8,0.0,0.0,92,Clouds,overcast clouds,2013-08-05 17:00:00,5563
None,298.09,0.0,0.0,0,Clear,Sky is Clear,2016-06-20 14:00:00,5162
None,291.79,0.0,0.0,90,Mist,mist,2018-07-20 09:00:00,4816
None,267.0,0.0,0.0,90,Clouds,overcast clouds,2014-02-16 23:00:00,978
None,293.15,1.27,0.0,92,Rain,moderate rain,2016-06-14 13:00:00,4861
None,294.35,0.0,0.0,75,Clouds,broken clouds,2017-07-01 12:00:00,4091
None,290.19,0.25,0.0,90,Rain,light rain,2018-09-18 18:00:00,4423
None,273.61,0.0,0.0,90,Mist,mist,2016-03-18 10:00:00,4796
None,273.98,0.0,0.0,1,Clear,sky is clear,2015-10-16 08:00:00,5024
None,270.09,0.0,0.0,90,Snow,light snow,2018-01-25 15:00:00,5720
None,291.7,0.0,0.0,1,Clear,sky is clear,2015-09-08 20:00:00,2924
None,278.39,0.0,0.0,40,Clouds,scattered clouds,2012-12-07 15:00:00,5938
None,268.0,0.0,0.0,90,Clouds,overcast clouds,2017-03-09 07:00:00,6928
None,288.56,0.0,0.0,90,Mist,mist,2013-05-18 14:00:00,4866
None,295.63,0.0,0.0,92,Rain,light rain,2013-07-26 22:00:00,2625
None,270.68,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 09:00:00,4714
None,270.77,0.0,0.0,90,Snow,heavy snow,2013-04-13 07:00:00,2163
None,281.0,0.0,0.0,90,Drizzle,heavy intensity drizzle,2017-10-15 01:00:00,904
None,280.025,0.0,0.0,48,Clouds,scattered clouds,2016-10-25 10:00:00,4033
None,287.51,0.0,0.0,1,Rain,heavy intensity rain,2016-04-18 22:00:00,3626
None,267.45,0.0,0.0,90,Haze,haze,2012-12-21 08:00:00,5315
None,280.75,0.0,0.0,75,Clouds,broken clouds,2013-05-12 11:00:00,3094
None,267.65,0.0,0.0,90,Snow,light snow,2016-12-08 17:00:00,6070
None,276.26,0.0,0.0,90,Clouds,overcast clouds,2012-11-15 01:00:00,325
None,290.15,0.0,0.0,5,Clear,sky is clear,2017-08-12 09:00:00,3355
None,270.87,0.0,0.0,1,Clear,sky is clear,2017-12-02 22:00:00,2623
None,290.05,0.0,0.0,1,Clear,sky is clear,2014-06-05 06:00:00,5993
None,290.32,0.0,0.0,1,Clear,sky is clear,2013-05-01 02:00:00,283
None,262.01,0.0,0.0,90,Clouds,overcast clouds,2014-02-24 16:00:00,5983
None,279.95,0.0,0.0,1,Clear,sky is clear,2018-03-14 18:00:00,4718
None,291.17,0.25,0.0,1,Mist,mist,2015-08-10 05:00:00,2823
None,270.89,0.0,0.0,90,Clouds,overcast clouds,2012-11-26 09:00:00,4699
None,274.98,0.0,0.0,90,Mist,mist,2013-03-10 21:00:00,3283
None,276.41,0.0,0.0,75,Clouds,broken clouds,2012-11-30 14:00:00,5746
None,294.82,0.0,0.0,1,Clear,sky is clear,2018-07-21 23:00:00,2292
None,274.82,0.0,0.0,90,Clouds,overcast clouds,2018-03-10 16:00:00,5194
None,277.22,0.0,0.0,1,Clear,sky is clear,2016-11-04 03:00:00,372
None,275.78,0.0,0.0,90,Rain,light rain,2016-12-01 12:00:00,4743
None,279.81,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 12:00:00,5317
None,272.79,0.0,0.0,90,Snow,light snow,2018-04-10 10:00:00,4436
None,291.94,0.0,0.0,1,Mist,mist,2018-08-11 02:00:00,665
None,264.77,0.0,0.0,1,Clear,sky is clear,2014-03-16 02:00:00,683
None,290.05,0.0,0.0,75,Clouds,broken clouds,2016-06-01 20:00:00,3083
None,289.76,2.85,0.0,90,Thunderstorm,proximity thunderstorm,2018-09-17 15:00:00,5327
None,275.49,0.0,0.0,75,Clouds,broken clouds,2018-03-21 18:00:00,4591
None,296.61,0.0,0.0,90,Rain,moderate rain,2017-06-28 17:00:00,6039
None,272.22,0.0,0.0,75,Clouds,broken clouds,2016-12-29 16:00:00,5894
None,274.08,0.0,0.0,90,Mist,mist,2017-01-23 07:00:00,5909
None,292.88,0.0,0.0,90,Drizzle,drizzle,2018-06-18 10:00:00,4161
None,280.79,0.0,0.0,90,Rain,moderate rain,2016-03-16 00:00:00,621
None,268.73,0.0,0.0,1,Clear,sky is clear,2013-03-14 22:00:00,3350
None,268.95,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 21:00:00,2444
None,276.01,0.0,0.0,40,Clouds,scattered clouds,2016-04-01 12:00:00,5597
None,284.0,0.0,0.0,5,Clear,sky is clear,2017-09-27 22:00:00,2020
None,263.21,0.0,0.0,75,Mist,mist,2018-03-07 08:00:00,5896
None,295.45,0.0,0.0,20,Clouds,few clouds,2016-05-25 20:00:00,3140
None,274.33,0.98,0.51,90,Fog,fog,2015-12-23 12:00:00,5167
None,298.31,0.0,0.0,40,Clouds,scattered clouds,2015-08-16 11:00:00,4071
None,279.27,0.0,0.0,1,Clear,sky is clear,2017-04-06 10:00:00,4843
None,268.4,0.0,0.0,1,Clear,sky is clear,2016-12-31 13:00:00,4193
None,299.79,0.0,0.0,5,Clear,sky is clear,2017-09-14 20:00:00,3381
None,300.57,0.0,0.0,0,Clear,Sky is Clear,2016-06-09 18:00:00,5276
None,264.15,0.0,0.0,90,Snow,light snow,2016-02-08 02:00:00,231
None,275.15,0.0,0.0,90,Rain,light rain,2016-11-30 03:00:00,309
None,268.55,0.0,0.0,90,Clouds,overcast clouds,2015-12-24 10:00:00,3404
None,291.86,0.0,0.0,75,Clouds,broken clouds,2017-08-20 08:00:00,1929
Veterans Day,275.44,0.0,0.0,64,Clouds,broken clouds,2013-11-11 00:00:00,514
None,291.7,1.27,0.0,76,Rain,moderate rain,2016-08-19 07:00:00,5800
None,265.55,0.25,0.0,90,Rain,light rain,2014-02-15 15:00:00,3670
None,264.82,0.0,0.0,89,Clouds,overcast clouds,2012-12-12 16:00:00,6208
None,292.27,0.0,0.0,75,Clouds,broken clouds,2013-06-02 11:00:00,4184
None,299.78,0.0,0.0,1,Clear,sky is clear,2017-06-21 18:00:00,5252
None,281.55,0.0,0.0,1,Clear,sky is clear,2016-11-08 02:00:00,238
None,294.71,0.0,0.0,44,Clouds,scattered clouds,2013-08-25 06:00:00,1185
None,289.88,1.35,0.0,90,Rain,moderate rain,2013-06-30 06:00:00,905
None,295.6,0.0,0.0,75,Rain,heavy intensity rain,2017-06-14 01:00:00,408
None,301.01,0.0,0.0,75,Clouds,broken clouds,2016-07-31 15:00:00,4039
None,281.4,0.0,0.0,90,Rain,light rain,2017-04-13 00:00:00,3075
None,284.93,1.02,0.0,92,Rain,moderate rain,2014-05-08 02:00:00,258
None,290.78,0.0,0.0,40,Clouds,scattered clouds,2016-05-15 18:00:00,4032
None,294.82,0.0,0.0,12,Clouds,few clouds,2016-06-22 22:00:00,2202
None,259.68,0.0,0.0,75,Mist,mist,2013-03-08 04:00:00,722
None,298.97,0.0,0.0,1,Clear,sky is clear,2015-07-24 11:00:00,5104
None,281.48,0.0,0.0,90,Mist,mist,2017-04-03 04:00:00,812
None,305.62,0.0,0.0,0,Clear,Sky is Clear,2017-07-06 16:00:00,6139
None,275.24,0.0,0.0,1,Clear,sky is clear,2018-09-29 01:00:00,867
None,280.423,0.0,0.0,0,Clear,Sky is Clear,2016-10-23 04:00:00,447
None,282.01,0.0,0.0,90,Drizzle,light intensity drizzle,2016-03-15 21:00:00,2458
None,275.56,0.0,0.0,90,Clouds,overcast clouds,2012-12-13 20:00:00,2982
None,254.23,0.0,0.0,1,Clear,sky is clear,2018-02-04 21:00:00,2438
None,295.96,0.0,0.0,32,Clouds,scattered clouds,2013-08-02 11:00:00,5458
None,272.01,0.0,0.0,90,Mist,mist,2016-01-24 19:00:00,2702
None,292.79,0.0,0.0,90,Mist,mist,2017-08-17 10:00:00,4615
None,282.889,0.0,0.0,12,Clouds,few clouds,2016-10-27 16:00:00,6534
None,294.42,0.0,0.0,1,Clear,sky is clear,2018-05-29 06:00:00,5723
None,290.75,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2017-05-16 09:00:00,5166
None,288.02,0.0,0.0,1,Clear,sky is clear,2018-08-21 23:00:00,1117
None,296.61,0.0,0.0,1,Clear,sky is clear,2018-09-23 16:00:00,4413
